ID,Name,Industry,Inception,Employees,State,City,Revenue,Expenses,Profit,Growth
336,Refertilization,Construction,0.9333333333333333,0.029850746268656716,TX,San Antonio,0.41195766527184335,0.45228407225847944,0.30108154660579056,0.30303030303030304
337,Asynchronous,Health,0.9333333333333333,0.05223880597014925,NY,New York,0.3446816799999439,0.2616625603825009,0.32939978923840635,0.12121212121212122
338,Swedenborgism,IT Services,0.4,0.15671641791044777,MD,Columbia,0.6780463869283452,0.600513797125012,0.5105773887380265,0.6363636363636364
339,Outspruing,IT Services,0.8666666666666667,0.19651741293532338,IL,Chicago,0.754678478891962,0.5513431936590624,0.6196683638780046,0.7272727272727273
340,Unforegone,Financial Services,0.6666666666666666,0.08955223880597014,TX,Austin,0.49546848470642374,0.3233365003426642,0.45996608685902113,0.6060606060606061
341,Getable,Software,0.9333333333333333,0.4154228855721393,TX,Austin,0.3107654052445503,0.5814431980821836,0.12293578668098637,0.696969696969697
342,Turbidimetry,Software,0.7333333333333333,0.48258706467661694,CA,Los Angeles,0.4121041532598784,0.810723607322033,0.11098805720448754,0.7272727272727273
343,Federalistic,Health,0.5333333333333333,0.5572139303482587,CA,San Bernardino,0.3140356519521502,0.6538032152312276,0.08807028220322423,0.2727272727272727
344,Williamsport,IT Services,0.9333333333333333,0.08208955223880597,GA,Norcross,0.6273400154418165,0.3078286080335119,0.6110137029736297,0.7575757575757576
345,Unrebuilt,Software,0.5333333333333333,0.0845771144278607,OR,Lake Oswego,0.1294844674170363,0.26506254119861683,0.0945374077972247,0.5757575757575758
346,Outbraving,Health,0.8,0.3333333333333333,TX,Austin,0.3645290501300319,0.5798204335333068,0.182022933932378,0.30303030303030304
347,Miscutting,Government Services,0.2,0.1791044776119403,CA,Oxnard,0.41450979041403835,0.6803652333676593,0.18278482473150018,0.24242424242424243
348,Unsurmountable,Software,1,0.26119402985074625,CA,Irvine,0.3193994352953145,0.4281833730069267,0.21363348606572646,0.5757575757575758
349,Knock,Health,0.6666666666666666,0.05970149253731343,CA,Hawthorne,0.31647983857684564,0.6671778964064131,0.08361832849443394,0.24242424242424243
350,Superepoch,Health,0.8,0.208955223880597,CO,Denver,0.4214505474875908,0.9725961587081299,0.035191634079008924,0.2727272727272727
351,Golliwogg,IT Services,0.6666666666666666,0.09950248756218906,TX,Houston,0.40593924182903923,0.32521484571121184,0.36200927932243987,0.696969696969697
352,Indicated,Health,0.8,0.5497512437810945,MD,Bethesda,0.3694181242788871,0.7838307233682896,0.07903342885343134,0.3939393939393939
353,Unemancipated,IT Services,0.8,0.5945273631840796,TX,San Antonio,0.6736966549172553,0.4437776847299245,0.5890588642513593,0.7272727272727273
354,Tantalous,Financial Services,0.8,0.12189054726368159,NY,Woodstock,0.4062828828235274,0.03784996670400952,0.5149086500956321,0.48484848484848486
355,Comatulid,Health,0.8666666666666667,0.19154228855721392,AZ,Tucson,0.36588779380579095,0.310433652822978,0.3264792620611564,0.18181818181818182
356,Auctiongoogle,IT Services,0.8,0.19651741293532338,MD,Greenbelt,0.6740705347172026,0.011894008121177588,0.8186985092054756,0.6363636363636364
357,Fowlappraiser,Retail,0.6666666666666666,0.07213930348258707,AZ,Chandler,0.4180694585361394,0.4665212110117946,0.30014382234085907,0.48484848484848486
358,Fixnummodus,Health,0.6666666666666666,0.2462686567164179,CA,Carlsbad,0.3594373159075041,0.5078263198599066,0.2147215606854805,0.36363636363636365
359,Dullbocce,Government Services,0.7333333333333333,0.05970149253731343,VA,Reston,0.4693593788909307,0.53648896308655,0.3185532012534654,0.2727272727272727
360,Remembergabbro,Construction,0.8666666666666667,0.10945273631840796,UT,Lindon,0.45272403074865974,0.4539463690924133,0.34434904965346225,0.45454545454545453
361,Mincemeatcontroller,Software,0.7333333333333333,0.1417910447761194,TX,Houston,0.4181569207764324,0.1924794271230497,0.44569413500236504,0.6666666666666666
362,Interfaceaboard,IT Services,0.9333333333333333,0.1517412935323383,VA,Herndon,0.4989358844204768,0.22152421577191078,0.5177610777252235,0.9393939393939394
363,Fluetruffles,IT Services,0.13333333333333333,0.19900497512437812,MN,Minneapolis,0.701537082538021,0.5551698575622146,0.5600853261306856,0.5454545454545454
364,Scarletcheeses,Financial Services,0.7333333333333333,0.05970149253731343,UT,Lehi,0.37750375056309765,0.24265059578831003,0.37503711316908617,0.5454545454545454
365,Grapegraves,IT Services,0.4,0.04975124378109453,DC,Washington,0.726011891059797,0.6413910992294065,0.5408270343059062,0.7575757575757576
366,Causedunsure,Software,0.8666666666666667,0.1044776119402985,OH,Columbus,0.2609260463953391,0.4424924257878391,0.14271209051080516,0.5757575757575758
367,Launchingillusion,Financial Services,0.8,0.11691542288557213,TX,Houston,0.36896499277522843,0.28507742045608814,0.3432704092067118,0.6363636363636364
368,Radonspoonbill,Government Services,0.8,0.0945273631840796,CO,Highlands Ranch,0.30808972153965186,0.24668564693052236,0.2977202700472381,0.2727272727272727
369,Puncturecorona,IT Services,0.8666666666666667,0.03233830845771144,FL,Fort Lauderdale,0.6644871363420678,0.2801543740839006,0.6659327892165017,0.9696969696969697
370,Haulbittern,IT Services,0.7333333333333333,0.3407960199004975,NY,New York,0.6642737625194411,0.41949628105391235,0.5917419647413508,0.8181818181818182
371,Smartpans,IT Services,0.6666666666666666,0.572139303482587,GA,Alpharetta,0.8377610988181133,0.6877398943170246,0.6372500296580036,0.6363636363636364
372,Lisppanel,IT Services,1,0.03980099502487562,AZ,Scottsdale,0.6003539342037637,0.2966673262190883,0.587712054726011,0.7575757575757576
373,Dillimported,Health,0.2,0.07213930348258707,TX,Humble,0.3949574989584133,0.984841871370525,0,0.18181818181818182
374,Bookingchildish,Retail,0.6666666666666666,0.022388059701492536,NY,Whitestone,0.4007403701169711,0.3347915673039196,0.3512957999278665,0.6060606060606061
375,Supportersfaint,Financial Services,0.8,0.004975124378109453,NY,Brooklyn,0.5162217173298494,0.11604860611920956,0.5924657935321479,0.5151515151515151
376,Potiondecathlon,IT Services,0.8,0.14925373134328357,TN,Nashville,0.5212738507326452,0.48910722105708104,0.3999256001597954,0.696969696969697
377,Perfumegrown,Financial Services,0.8,0.07960199004975124,NV,Las Vegas,0.35949794371116456,0.05810449128639997,0.4534900692858678,0.5151515151515151
378,Prunewatchful,Health,0.8,0.8159203980099502,SC,Mauldin,0.3270970636617972,0.3891130129965196,0.24270770958449084,0.24242424242424243
379,Stovepuck,Retail,0.9333333333333333,0.1791044776119403,NY,New York,0.5997325367644298,0.5958734014834516,0.4282268179054965,0.3939393939393939
380,Pickyfive,IT Services,0.8,0.10945273631840796,CO,Denver,0.6503849389922087,0.4481580049250894,0.5614873852094289,0.8787878787878788
381,Rattlemurrelet,Health,0.9333333333333333,0.02736318407960199,GA,Woodstock,0.28339453020060645,0.6246688404996922,0.07034997745557968,0.3333333333333333
382,Scalptowhee,Retail,0.8,0.2462686567164179,MI,Commerce Township,0.283739773251013,0.1796717839694439,0.30691891404210503,0.45454545454545453
383,Flexthirsty,Health,0.8,0.01990049751243781,CA,Huntington Beach,0.2575960229762855,0.581914520984646,0.06510338443907986,0.18181818181818182
384,Befriendogle,Government Services,0.6666666666666666,0.12686567164179105,MD,Bethesda,0.5591135103678551,0.2744997250616402,0.5548149308041364,0.2727272727272727
385,Stupidarboreal,IT Services,0.2,0.08706467661691543,PA,Philadelphia,0.7309202399439201,0.5168468313954171,0.6122482241524805,0.696969696969697
386,Bignumadept,IT Services,0.8666666666666667,0.13432835820895522,GA,Suwanee,0.5519775527934999,0.40833796160710284,0.47604820710590584,0.696969696969697
388,Samsungclimbing,IT Services,0.7333333333333333,0.10199004975124377,PA,Allentown,0.671071085524053,0.5622766796190232,0.5233186189151482,0.7575757575757576
389,Kickminstrel,IT Services,0.4666666666666667,0.30845771144278605,VA,Reston,0.6329822561292907,0.30945035107631497,0.616263440714464,0.5757575757575758
391,Solsticeaudio,Health,0.8,0.8930348258706468,AZ,Phoenix,0.43598910481821324,0.6310367050626965,0.23222937966300267,0.24242424242424243
392,Ascendermogul,Health,1,0.12189054726368159,IA,West Des Moines,0.48334117172567553,0.6141165806064824,0.29249232849920526,0.30303030303030304
393,Cribcaused,Financial Services,0.3333333333333333,0.4975124378109453,GA,Marietta,0.3596868861810361,0.36896973042556863,0.2886939894775355,0.5454545454545454
394,Tryfanscaly,Government Services,0.7333333333333333,0.06716417910447761,VA,Alexandria,0.3314880486127848,0.7830068787197505,0.03839258391588448,0.21212121212121213
395,Cajoleavoidant,IT Services,0.26666666666666666,0.03980099502487562,TN,Nashville,0.6976764281602581,0.11386513688641067,0.7901394782837265,0.696969696969697
396,Cogstrip,IT Services,0.8666666666666667,0.07213930348258707,MN,Minneapolis,0.6443246618385374,0.6738010353372661,0.4351575734613026,0.8484848484848485
397,Announcesbuck,Health,0.9333333333333333,0.917910447761194,FL,Deerfield Beach,0.21582311580451194,0.4411926614595054,0.09455567972999614,0.30303030303030304
398,Ericssonsafe,IT Services,0.8,0.01990049751243781,KY,Erlanger,0.4009481367438834,0.6570769378966189,0.18045854201470993,0.6666666666666666
399,Ahemparticular,Retail,0.7333333333333333,0.05223880597014925,MN,Roseville,0.6274023454298902,0.49413241803665103,0.5121950783112267,0.48484848484848486
400,Oraclemend,IT Services,0.8666666666666667,0.6194029850746269,TX,Houston,0.7113180344335887,0.8815646449393005,0.39743459895113686,0.7272727272727273
401,Loosepause,Financial Services,0.4666666666666667,0.208955223880597,FL,Sunrise,0.5093145033020876,0.32833513816431475,0.4723080997038103,0.6666666666666666
402,Dragonnode,IT Services,0.9333333333333333,0.35572139303482586,VA,Falls Church,0.641527271948091,0.5808456170289966,0.4814667840118745,0.7575757575757576
404,Profilecliche,Construction,0.06666666666666667,0.30845771144278605,NY,Melville,0.3786334503067787,0.33320343181094536,0.3281970406192114,0.36363636363636365
405,Indonesianheliopause,Health,0.9333333333333333,0.2960199004975124,GA,atlanta,0.343835143639833,0.876318904798392,0.002236386976330202,0.45454545454545453
406,Soulfulantigravity,Retail,0.8666666666666667,0.14676616915422885,CA,Ontario,0.5566289218954684,0.4918532336847348,0.4367574790761971,0.45454545454545453
407,Toolsavagery,Retail,0.5333333333333333,0.022388059701492536,FL,Tampa,0.45590456232483145,0.4515144695824604,0.3490843538686724,0.5757575757575758
408,Magmarejoice,Health,0.8666666666666667,0.14676616915422885,ME,Portland,0.20318249409467168,0.34017470001175754,0.13448413616699745,0.21212121212121213
409,Bloodhoundthin,Government Services,0.06666666666666667,0.2960199004975124,MD,Greenbelt,0.5945911388084328,0.38471757451146216,0.5347357574892695,0.21212121212121213
410,Waggerhooves,IT Services,0.6666666666666666,0.0945273631840796,FL,Tampa,0.5700584059523587,0.491208969803974,0.45164351968825156,0.7878787878787878
411,Miaowgrinder,Construction,0.06666666666666667,0.43532338308457713,NY,Niagara Falls,0.293464202611211,0.5072247549330315,0.14359223378878339,0.24242424242424243
412,Fablescraper,IT Services,0.6666666666666666,0.02736318407960199,MI,Kentwood,0.6348121043735425,0.5468601099528708,0.4922330730875142,0.8787878787878788
413,Lardassare,Financial Services,0.8666666666666667,0.21641791044776118,IL,Bridgeview,0.44670370486445254,0.020368933262658734,0.5679628063693464,0.5454545454545454
415,Bonfirefailing,IT Services,0.8,0.10696517412935323,NY,Latham,0.7791955917028323,0.33967702225259044,0.75856823520456,0.8484848484848485
416,Openstrustee,Financial Services,0.8,0.05970149253731343,TX,Carrollton,0.5922866814983668,0.5387180936408489,0.450499815979407,0.6060606060606061
417,Launchbiggest,IT Services,1,0.06965174129353234,MO,St. Louis,0.6174658939817468,0.38606923134834614,0.5587915973833291,0.696969696969697
418,Blueshiftcrispy,Health,0.6666666666666666,0.5696517412935324,TX,Dallas,0.390825145909746,0.8940462233541417,0.043717090188742015,0.2727272727272727
419,Twistedelephant,IT Services,0.8,0.3706467661691542,NY,New York,0.7550437476413482,0.280216992406226,0.7639720102184022,0.5757575757575758
420,Whinchatdates,Health,0.8666666666666667,0.0945273631840796,PA,Shillington,0.28233106545630005,0.3091363401092215,0.23667623674959556,0.5151515151515151
421,Annoyinglyarabian,IT Services,0.8666666666666667,0.06716417910447761,TX,Plano,0.6539786508025749,0.16289967574332698,0.7167884578640555,0.6060606060606061
423,Hostileglove,Retail,0.8666666666666667,0.04477611940298507,GA,Kennesaw,0.44560124007138363,0.43188081639174025,0.34834702445099075,0.36363636363636365
424,Ikeamongolian,Health,0.8666666666666667,0.3283582089552239,OH,Cleveland,0.26681760703510815,0.6572253627291456,0.03511691976637084,0.2727272727272727
425,Handgunheard,Retail,0.8,0.16417910447761194,ND,Jamestown,0.36986194383252025,0.36137799943551574,0.3037430677805208,0.36363636363636365
426,Trapexperts,Financial Services,0.8,0.818407960199005,PA,Allentown,0.34808429657779827,0.1167479291773495,0.4100024355347777,0.3939393939393939
427,Currymercurial,IT Services,0.7333333333333333,0.022388059701492536,FL,Tampa,0.7202294704794663,0.357737658240229,0.6851219513253061,0.7878787878787878
428,Totallyzonked,IT Services,0.9333333333333333,0.12935323383084577,CA,Santa Clara,0.5342106525303922,0.6759469131465482,0.3147655434506561,0.696969696969697
430,Slicerseptum,IT Services,1,0.417910447761194,IL,Chicago,0.6478097842961873,0.45343275583849457,0.5558987763118542,0.8787878787878788
431,Librationmelba,IT Services,0.7333333333333333,0.0472636815920398,WI,Madison,0.6116519829897707,0.5936777763283742,0.44230092322600134,0.696969696969697
432,Placehospitable,Retail,0.8666666666666667,0.05472636815920398,ID,Coeur d Alene,0.6378573623531077,0.18939764544892995,0.6852646025274475,0.6666666666666666
433,Arabianagena,Retail,0.9333333333333333,0.48258706467661694,MN,Minneapolis,0.6060735241535462,0.4920015563666541,0.49022706427838225,0.3939393939393939
434,Admitruppell,Retail,0.7333333333333333,0.11442786069651742,UT,Lehi,0.47760335838982165,0.14713436390357104,0.5341425974165114,0.45454545454545453
435,Lucrepickled,IT Services,0.3333333333333333,0.10945273631840796,VA,Glen Allen,0.5536713264131861,0.35151821850975135,0.5080412770009827,0.6060606060606061
436,Marchedsausage,IT Services,0.7333333333333333,0.12189054726368159,CO,Denver,0.6400415653408018,0.33701691828574526,0.6092768934114121,0.6666666666666666
437,Glandminer,IT Services,0.8,0.13432835820895522,CA,Santa Clara,0.5622169430029557,0.24823700820483893,0.5721156317306589,0.7878787878787878
438,Tausnash,Construction,0.6666666666666666,0.23383084577114427,FL,Sarasota,0.23624792696467375,0.4756181312016272,0.09840335839208726,0.36363636363636365
439,Enterwaist,IT Services,0.7333333333333333,0.31094527363184077,WA,Bellevue,0.5017721742311909,0.5197405538013459,0.3625458343571761,0.6666666666666666
440,Crunchabout,Government Services,0.7333333333333333,0.2462686567164179,FL,Orlando,0.1873231918521038,0.3907011484894939,0.09049020179804494,0.15151515151515152
441,Grippingstirring,Construction,0.8666666666666667,0.2960199004975124,TX,Mansfield,0.12934398713869508,0.2880327396782685,0.08219317195764729,0.42424242424242425
444,Ridglingshod,Health,0.8,0.05472636815920398,CA,San Diego,0.32330394595384254,0.8267982312009428,0.0062857075315280305,0.36363636363636365
445,Linkedallianz,Health,0.8,0.8233830845771144,OH,Columbus,0.22352960554279305,0.5654233269288308,0.03696276451198108,0.24242424242424243
446,Sculptorjelly,Health,0.4666666666666667,0.0472636815920398,NC,Durham,0.45255396250007635,0.5922091570460374,0.2707778985303727,0.2727272727272727
447,Surroundoutrageous,IT Services,0.8666666666666667,0.3706467661691542,PA,North Wales,0.7381813581368971,0.23018648512733125,0.7722652447018443,0.7878787878787878
448,Testingear,Construction,0.8666666666666667,0.022388059701492536,TN,Nashville,0.4413379189513903,0.45640196754327894,0.3307145551071733,0.3333333333333333
449,Riddledinfant,IT Services,0.7333333333333333,0.12189054726368159,NJ,South Plainfield,0.5773701891637538,0.40685912726402773,0.5043332674748536,0.7575757575757576
450,Detritaldartford,Health,0.8666666666666667,0.12189054726368159,MA,Cambridge,0.35232018249018965,0.8426009301630007,0.02932243986365343,0.30303030303030304
451,Appliesoverrated,IT Services,0.9333333333333333,0.03482587064676617,FL,Boca Raton,0.7845420027521318,0.37343810444429715,0.7464387081298932,0.696969696969697
452,Bumhercules,Government Services,0.7333333333333333,0.13432835820895522,MD,Rockville,0.22984290740307037,0.5965339073107861,0.02728720680596422,0.30303030303030304
453,Flaskssunny,Construction,0.8666666666666667,0.43283582089552236,IL,Rolling Meadows,0.3381411865847442,0.014633176658136751,0.4534344401967773,0.30303030303030304
454,Glazetwang,IT Services,1,0.12189054726368159,TX,Haltom City,0.6522805215933608,0.1140971209157761,0.7408527559821874,0.6060606060606061
455,Blendplacid,Government Services,1,0.8084577114427861,AL,Huntsville,0.43783827786198026,0.47079039134612743,0.3192873859468125,0.30303030303030304
456,Infectedduck,IT Services,0.06666666666666667,0.6890547263681592,IL,Springfield,0.6799398167668569,0.4134130080830754,0.6119371133209005,0.696969696969697
458,Moleculecircle,Retail,0.9333333333333333,0.03731343283582089,FL,Tampa,0.5636705584276301,0.0975874376000246,0.6536515020830004,0.42424242424242425
459,Portlyroomy,Financial Services,0.7333333333333333,0.09701492537313433,MO,St. Louis,0.3940716120998077,0.287689615788071,0.36907428207570026,0.5757575757575758
460,Rustyentertain,Construction,0.8666666666666667,0.05472636815920398,TX,Carrollton,0.3910567431184439,0.16442202624514696,0.4312370239456661,0.45454545454545453
461,Novelfollicle,Financial Services,0.6666666666666666,1,OK,Tulsa,0.4602322660670438,0.2357511394644877,0.46829385909075827,0.48484848484848486
462,Yawningcricket,Financial Services,0.8666666666666667,0.04975124378109453,NC,Davidson,0.6213924829733998,0.31278219743730684,0.6019432878244731,0.696969696969697
463,Friendlego,Construction,0.8666666666666667,0.09203980099502487,NJ,Westfield,0.36752494476161257,0.42985343328702164,0.2648667927303516,0.3333333333333333
464,Lambdafortunate,Health,0.7333333333333333,0.14427860696517414,NC,Durham,0.33240622691099486,0.7342663293108808,0.06525742171208769,0.3333333333333333
465,Dashedcompounds,IT Services,1,0.14427860696517414,CA,San Ramon,0.5485103533364366,0.7975714101697263,0.26569634932205166,0.7878787878787878
466,Hayloftmizuna,Health,0.9333333333333333,0.2885572139303483,CT,Brookfield,0.6746950862041258,0.6197158639995416,0.496755891532602,0.2727272727272727
467,Thalliumwould,IT Services,1,0.6890547263681592,NY,Clifton Park,0.44420054255626246,0.8984578016351656,0.09918086437411203,0.7272727272727273
468,Regexsay,Financial Services,0.3333333333333333,0.1417910447761194,CA,San Diego,0.39082234231188884,0.29871370933678004,0.35970397950767496,0.5454545454545454
469,Hoeforeach,IT Services,0.7333333333333333,0.05970149253731343,WI,Wauwatosa,0.5589438426332513,0.1591312376863827,0.6158663379381496,0.7878787878787878
470,Dessertsanchovy,Government Services,0.8666666666666667,0.30597014925373134,CA,San Diego,0.4617798020199322,0.4773557130332019,0.34173122930310523,0.12121212121212122
471,Reveredtogether,Health,0.8666666666666667,0.26119402985074625,WA,Seattle,0.4395227895958884,0.7037146149019144,0.19748044686315916,0.21212121212121213
473,Rosychoke,IT Services,0.8,0.8631840796019901,IN,Indianapolis,0.6167040663283191,0.3408679961840619,0.5819584020202576,0.8787878787878788
474,Valuesbilled,IT Services,0.9333333333333333,0.23383084577114427,NY,New York,0.5696727109900135,0.7567923769496337,0.31025974989248295,0.696969696969697
475,Stayspheroid,Government Services,0.8,0.19651741293532338,VA,Reston,0.31736757781260694,0.2065521033984792,0.3290701895965145,0.3333333333333333
476,Barmpotfishified,Health,0.9333333333333333,0.4154228855721393,IA,Coralville,0.4194206425105338,0.7123974165294188,0.17110125209910348,0.3333333333333333
477,Soddenfurther,Financial Services,0.7333333333333333,0.0472636815920398,CA,San Diego,0.37084185134783465,0.24992555774487007,0.36396090608833814,0.6666666666666666
478,Drudgelepe,Health,0.6666666666666666,0.05223880597014925,ID,Moscow,0.3479836674404263,0.6440289343638422,0.13002383267290507,0.18181818181818182
479,Heinzvolary,Health,1,0.06965174129353234,CA,Carlsbad,0.34494406672082284,0.34795775908943766,0.2838802840315019,0.42424242424242425
480,Excellencerecent,Health,0.7333333333333333,0.945273631840796,TX,Farmers Branch,0.4393563259731213,0.7708490155797042,0.1616666453403752,0.24242424242424243
481,Condemnedgenuine,Government Services,0.9333333333333333,0.06716417910447761,MD,Silver Spring,0.3586217693165639,0.4240479078176575,0.25830613869709085,0.2727272727272727
482,Fatsohealth,IT Services,0.6666666666666666,0.04975124378109453,SC,Florence,0.5208528604758487,0.5714105783287282,0.35578478547666537,0.7272727272727273
483,Abusivebong,Construction,0.6666666666666666,0.017412935323383085,WI,Oshkosh,0.3358111464442319,0.38512985436285757,0.25425920379483646,0.30303030303030304
485,Foxwml,Health,0.8,0.11691542288557213,PA,Plymouth Meeting,0.4123659392097879,0.8441970334033507,0.09350458273086559,0.2727272727272727
486,Serpentineappeals,Financial Services,0.9333333333333333,0.11691542288557213,NV,henderson,0.49254293034250857,0.14187983881042757,0.5531110866280465,0.7878787878787878
487,Genusequ,Construction,0.5333333333333333,0.10945273631840796,NC,Greensboro,0.33356541449642324,0.5792505352947204,0.14879192703719038,0.42424242424242425
488,Fearwhimbrel,Government Services,0.9333333333333333,0.2462686567164179,VA,Falls Church,0.44067687062807703,0.7321460913040516,0.18363948489849155,0.21212121212121213
490,Suckedregister,Retail,0.7333333333333333,0.2462686567164179,TX,Houston,0.4843975273468442,0.40083213927785855,0.4068432346244126,0.3939393939393939
491,Comparejson,Construction,0.9333333333333333,0.30845771144278605,IL,Glendale Heights,0.5268668782648773,0.6594934126648571,0.3155454350856243,0.42424242424242425
492,Pickledcanoeing,Retail,0.8666666666666667,0.03731343283582089,OH,Medina,0.49155476222636507,0.6526417628252896,0.28093926192669233,0.3939393939393939
493,Assurehelp,IT Services,1,0.022388059701492536,MN,Minneapolis,0.6600387276992564,0.4017400538762734,0.5965800689106696,0.6363636363636364
494,Shrimpssecurity,Government Services,0.6666666666666666,0.2562189054726368,DC,Washington,0.304568903273571,0.5397929223317265,0.13833208592601395,0.24242424242424243
495,Rawfishcomplete,Financial Services,0.8666666666666667,0.30597014925373134,CA,Los Angeles,0.4400262857324805,0.29418956108642075,0.4153929810186608,0.7575757575757576
496,Buretteadmirable,IT Services,0.6666666666666666,0.22885572139303484,ME,Portland,0.6794585992203795,0.282131499089787,0.6810974090290891,0.8484848484848485
497,Inventtremendous,Construction,0.6666666666666666,0.05721393034825871,MN,Woodbury,0.36592659359756374,0.4785527138505089,0.23728723500004445,0.42424242424242425
499,Belaguerra,IT Services,0.7333333333333333,0.34577114427860695,MI,Troy,0.7785697886097228,0.13448791440841468,0.866800537943051,0.7878787878787878
500,Allpossible,IT Services,0.8,0.05721393034825871,CA,Los Angeles,0.5063492479899455,0.06312315062709747,0.6098656617139788,0.8181818181818182